Date,Product Name,RAM,Memory,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Discount (%),Adjusted Units Sold,Year,Month
2023-02-12,iPhone 14,6GB,128GB,7,829,784,132,18016,0,0,1.1789654322748164,1.25750402627228,0.7095548771486498,0.8533332593904607,10,8,2023,2
2023-02-12,iPhone 15,6GB,256GB,28,696,667,227,5063,0,0,0.9175104372848336,0.6497782840282824,0.9691504599729662,1.130397220646063,25,38,2023,2
2023-02-12,Samsung Galaxy S22,8GB,128GB,95,1288,1286,304,9875,0,0,1.1453255642456333,1.2855833719323502,1.3498588162186516,0.5360303256926195,25,131,2023,2
2023-02-12,Samsung Galaxy S23,8GB,256GB,77,895,863,405,19484,0,0,0.9317481234817236,0.7384737982330527,1.146054782688308,1.2012247970887675,20,100,2023,2
2023-02-12,Google Pixel 7,8GB,128GB,149,881,900,291,15209,0,0,1.0193527969694554,1.2983441284292032,1.372477611921339,1.1261255979849685,15,183,2023,2
2023-02-12,Google Pixel 8,8GB,256GB,153,734,729,209,12432,0,0,1.1646071858815463,1.3833690266717031,1.2304484269239986,0.6093945386902978,20,199,2023,2
2023-02-12,OnePlus 10 Pro,12GB,256GB,140,1094,1122,341,12116,0,0,0.9213524110542612,0.6956889402250945,1.0515755134432616,1.3597221377443356,10,161,2023,2
2023-02-12,OnePlus 11,16GB,512GB,13,1332,1379,311,9441,0,0,1.0790563913820077,0.8882616500273328,1.4402729631670783,0.937263435167714,15,16,2023,2
2023-02-12,Xiaomi Mi 12,8GB,128GB,187,1040,1053,91,12165,0,0,0.8257075668438497,0.5623271865567654,0.8047780770032956,1.353423154747411,0,187,2023,2
2023-02-12,Xiaomi Mi 13,12GB,256GB,66,1084,1094,414,1357,0,0,0.9826707241090225,0.8402765788496726,0.6504701444798671,1.485600056730675,0,66,2023,2
2023-02-12,Oppo Find X5,8GB,128GB,100,1330,1345,222,2023,0,0,1.0482149446057765,0.8618344473210212,1.0697583487404383,1.4013008136212253,10,115,2023,2
2023-02-12,Oppo Find X6,12GB,512GB,178,781,762,145,2529,0,1,0.956794301130091,1.28304309172432,1.1783700611441208,1.1796316604624475,20,231,2023,2
2023-02-13,iPhone 14,6GB,128GB,120,797,781,229,4472,0,0,1.0463120309705147,0.9937383729656428,1.2536461832275825,1.4309631545232169,5,129,2023,2
2023-02-13,iPhone 15,6GB,256GB,179,1463,1470,496,4382,0,0,1.0594578731911348,0.9530782367685536,0.8276757805261842,0.9136492037873374,10,206,2023,2
2023-02-13,Samsung Galaxy S22,8GB,128GB,59,1499,1535,83,13040,0,0,1.1478846809824064,0.5768640249025785,0.9817712677237058,0.8850290249195787,30,86,2023,2
2023-02-13,Samsung Galaxy S23,8GB,256GB,45,680,637,129,17533,0,0,0.9834022893111962,1.292662241244856,0.5755767217501199,1.1812025140091769,15,55,2023,2
2023-02-13,Google Pixel 7,8GB,128GB,20,1132,1129,341,8879,0,0,1.1184220316841766,0.7877994467425119,0.840150317152685,1.1705647702637996,15,24,2023,2
2023-02-13,Google Pixel 8,8GB,256GB,165,1039,1010,261,2325,0,0,1.097594692538231,0.985438732060357,0.9213487489117664,1.3577294509000768,25,227,2023,2
2023-02-13,OnePlus 10 Pro,12GB,256GB,106,976,1004,261,11193,0,0,0.8788056392701358,1.18379711039284,0.7377586062732732,0.549945587686498,0,106,2023,2
2023-02-13,OnePlus 11,16GB,512GB,81,1115,1145,451,3946,0,0,0.8217931662773288,1.1258889104657874,1.3790214344761833,1.1726391835795642,15,99,2023,2
2023-02-13,Xiaomi Mi 12,8GB,128GB,72,1407,1387,470,12572,0,0,0.8528334460815217,0.5413409280936003,1.3373208864155637,0.9856791201081072,10,83,2023,2
2023-02-13,Xiaomi Mi 13,12GB,256GB,52,852,877,385,17475,0,0,1.0307801742143308,1.3656114740670229,1.3050664944328032,1.2289358164927175,15,64,2023,2
2023-02-13,Oppo Find X5,8GB,128GB,197,649,615,396,5281,0,0,0.9196453996723042,0.7634245868231886,0.854958295005372,1.3720634396512033,10,227,2023,2
2023-02-13,Oppo Find X6,12GB,512GB,88,1109,1061,416,1436,0,0,0.9532994286190588,1.256093095046785,0.798386373974647,0.7395851024386534,5,95,2023,2
2023-02-14,iPhone 14,6GB,128GB,111,1014,1038,304,1179,0,0,1.0688644663183815,0.8078306857458052,1.4986185650766348,1.30587821006064,25,153,2023,2
2023-02-14,iPhone 15,6GB,256GB,12,951,965,259,5916,0,0,1.1733460075210551,1.4234186199433778,1.2917805009561645,1.4861598400219749,0,12,2023,2
2023-02-14,Samsung Galaxy S22,8GB,128GB,180,790,746,205,9018,0,0,1.0727097881720762,0.8448201207312463,0.6125884504740482,0.5169573089885133,15,221,2023,2
2023-02-14,Samsung Galaxy S23,8GB,256GB,102,1397,1435,319,10083,0,0,0.9671793891436516,0.540461017598341,0.6174152727390606,0.981788154261318,10,117,2023,2
2023-02-14,Google Pixel 7,8GB,128GB,158,622,582,156,16890,0,1,1.0490455882631582,1.3158287523457046,1.385473415364999,1.2286433271784951,20,205,2023,2
2023-02-14,Google Pixel 8,8GB,256GB,182,922,920,199,3369,0,0,1.052491808563129,0.7283837407264796,0.6023614281059044,0.9092729077751918,0,182,2023,2
2023-02-14,OnePlus 10 Pro,12GB,256GB,122,1327,1340,423,14403,0,0,1.0891715723371267,0.5277366471991574,0.6189565349934767,0.7060419458835703,5,131,2023,2
2023-02-14,OnePlus 11,16GB,512GB,150,1066,1072,257,8204,0,0,1.0878360716779076,1.357421343769638,0.7176267765605135,0.7582502888530351,10,172,2023,2
2023-02-14,Xiaomi Mi 12,8GB,128GB,118,1143,1189,82,19106,0,1,0.852999251530952,0.9281968100842392,1.1296461435024718,0.5031085141147706,30,171,2023,2
2023-02-14,Xiaomi Mi 13,12GB,256GB,91,834,831,235,3125,0,0,0.9907825402118676,1.2179031521536774,1.4947590594635622,0.9637070028341456,30,132,2023,2
2023-02-14,Oppo Find X5,8GB,128GB,189,1342,1344,162,14067,0,0,0.9721143681624737,0.972605496168998,1.2714584396252766,1.2358105595407347,25,260,2023,2
2023-02-14,Oppo Find X6,12GB,512GB,51,635,628,268,14828,0,1,0.9169247707190362,0.7077046731316179,1.409683336489512,1.308497599356518,25,70,2023,2
2023-02-15,iPhone 14,6GB,128GB,133,900,932,289,4935,0,0,1.0906085706169115,0.9782646739817416,1.299571954995155,0.8905684309933003,5,143,2023,2
2023-02-15,iPhone 15,6GB,256GB,167,1275,1234,77,10388,0,0,1.1867125279387256,1.1702544572656353,0.905340522326948,1.394360481998333,5,180,2023,2
2023-02-15,Samsung Galaxy S22,8GB,128GB,179,779,747,164,10441,0,1,0.975670745185444,0.6492014303173113,0.8249316359000931,1.1620533986391313,25,246,2023,2
2023-02-15,Samsung Galaxy S23,8GB,256GB,187,1493,1539,170,1454,0,0,1.1213668680475182,0.6532404866855558,0.9636602754006196,0.5471617248411493,15,229,2023,2
2023-02-15,Google Pixel 7,8GB,128GB,74,1244,1253,237,19894,0,0,1.019717166001868,1.3892340105327303,1.3538248858371764,0.5872563265741935,15,91,2023,2
2023-02-15,Google Pixel 8,8GB,256GB,29,1084,1113,194,7258,0,0,0.8599792478203089,0.8811884823378716,1.3402770658457452,0.8253528137153244,10,33,2023,2
2023-02-15,OnePlus 10 Pro,12GB,256GB,155,965,950,388,17671,0,0,1.192230154950884,0.9843508796739864,1.3214051982349817,0.8729984424757941,20,202,2023,2
2023-02-15,OnePlus 11,16GB,512GB,164,1040,1025,100,17434,0,1,0.9390595994679928,0.8198677376940672,1.2303741117966398,0.9046447992867356,10,189,2023,2
2023-02-15,Xiaomi Mi 12,8GB,128GB,120,817,862,411,17029,0,0,0.9299680259076162,1.3628923562854212,1.340316763281383,0.5607564709076712,20,156,2023,2
2023-02-15,Xiaomi Mi 13,12GB,256GB,130,982,948,397,12571,0,1,0.957645075793252,0.5294199785509208,1.2394605276418518,0.9094574662488852,5,140,2023,2
2023-02-15,Oppo Find X5,8GB,128GB,77,749,727,311,11226,0,0,1.1239215221600567,1.0853960441853594,0.919501367031277,0.8445833473273673,0,77,2023,2
2023-02-15,Oppo Find X6,12GB,512GB,15,1344,1343,306,8161,0,0,0.9806470113050152,0.7905077384705672,1.4238826991210882,1.384071837847579,10,17,2023,2
2023-02-16,iPhone 14,6GB,128GB,32,619,602,392,5183,0,0,1.034398383842138,0.9116017099224708,1.047907149553453,1.3271776130128363,10,37,2023,2
2023-02-16,iPhone 15,6GB,256GB,143,800,776,190,14645,0,0,1.1592697784488046,0.8979036002230117,1.2101763586333667,0.8835326246895346,20,186,2023,2
2023-02-16,Samsung Galaxy S22,8GB,128GB,124,684,676,389,6120,0,0,0.9943304469690664,1.0911447151113711,1.0142673481697884,0.9641481070098534,5,133,2023,2
2023-02-16,Samsung Galaxy S23,8GB,256GB,141,1348,1298,390,19159,0,0,0.8558270284512284,1.4434369490909311,1.3465464826222826,1.327486827925327,5,152,2023,2
2023-02-16,Google Pixel 7,8GB,128GB,125,1250,1258,496,5334,0,0,0.9076323321886202,1.3954975381411523,1.354981513095955,1.2725454710317674,30,181,2023,2
2023-02-16,Google Pixel 8,8GB,256GB,34,1362,1325,191,10561,0,0,1.10219661674919,0.8035418101587563,1.26873946434851,1.3091541946996137,20,44,2023,2
2023-02-16,OnePlus 10 Pro,12GB,256GB,149,660,672,283,15991,0,0,0.981122831027591,0.8117705639986437,0.9105912102359464,1.0801162335256185,5,160,2023,2
2023-02-16,OnePlus 11,16GB,512GB,191,1138,1173,278,2281,0,1,0.8965481681749133,1.3448317158591223,0.8037502446804509,0.884367949752537,25,263,2023,2
2023-02-16,Xiaomi Mi 12,8GB,128GB,49,1081,1062,171,10197,0,0,1.0621862705410514,1.1471508415569094,0.5742328470980017,1.0251401407675638,15,60,2023,2
2023-02-16,Xiaomi Mi 13,12GB,256GB,175,1219,1194,207,10021,0,0,0.9656609552801882,0.8411108725469538,1.4897629101532153,1.4774842161784445,30,254,2023,2
2023-02-16,Oppo Find X5,8GB,128GB,27,678,667,351,17440,0,0,1.1263493371174322,0.6652104176394983,1.15966642206594,0.9774791324516442,25,37,2023,2
2023-02-16,Oppo Find X6,12GB,512GB,37,660,632,364,18029,0,1,0.8122610344026793,0.6283707361424633,0.8110701354575605,1.2589920264205,0,37,2023,2
2023-02-17,iPhone 14,6GB,128GB,97,994,946,292,6371,0,0,0.9613609274784014,1.4691114596539985,1.244589668071202,1.1846704621757922,10,112,2023,2
2023-02-17,iPhone 15,6GB,256GB,82,1095,1125,427,18272,0,0,1.0786664029683894,1.2399204288474448,1.2741028171700135,0.7088869309602992,30,119,2023,2
2023-02-17,Samsung Galaxy S22,8GB,128GB,132,751,732,168,18861,0,0,1.039329402468281,1.1465364982621868,0.5629100410988059,0.5647541426001584,0,132,2023,2
2023-02-17,Samsung Galaxy S23,8GB,256GB,176,665,699,470,6423,0,0,0.9642008971571304,0.5464065797152717,0.6926863452378789,0.9126853779343256,10,202,2023,2
2023-02-17,Google Pixel 7,8GB,128GB,54,1113,1068,433,4312,0,0,0.8962738472067123,0.9718218753891802,1.0056653297500002,0.8275323803407352,15,66,2023,2
2023-02-17,Google Pixel 8,8GB,256GB,150,943,967,377,5580,0,1,0.9166712895878156,0.5258187469613241,1.380655123033812,0.7382848207591751,5,161,2023,2
2023-02-17,OnePlus 10 Pro,12GB,256GB,49,940,916,403,1049,0,0,1.0503268823976195,0.5458446153396175,0.6705392856269926,1.1839928593833378,25,67,2023,2
2023-02-17,OnePlus 11,16GB,512GB,46,1070,1095,145,4860,0,1,0.9332216943253026,0.8373376418890199,0.7830754955903154,1.1941649277895712,20,60,2023,2
2023-02-17,Xiaomi Mi 12,8GB,128GB,29,1127,1134,367,2973,0,0,0.8908877297637295,1.165038029070609,1.347392158393664,0.7203849714660976,25,40,2023,2
2023-02-17,Xiaomi Mi 13,12GB,256GB,142,635,664,280,8612,0,1,1.190064381480793,0.9463630811025424,1.4668871433296908,1.1066819136839827,15,174,2023,2
2023-02-17,Oppo Find X5,8GB,128GB,171,1447,1485,317,1503,0,1,1.1221207740696342,1.388164859618828,1.3898389365161952,1.2191088167832524,0,171,2023,2
2023-02-17,Oppo Find X6,12GB,512GB,164,1210,1201,436,9344,0,0,0.9980740616559876,1.421611948968042,0.8508524721304234,1.1332740012619662,20,213,2023,2
2023-02-18,iPhone 14,6GB,128GB,70,1223,1201,454,1357,0,0,1.0066722182252108,0.7191347931361093,0.8625842676698693,1.3153117613328806,5,75,2023,2
2023-02-18,iPhone 15,6GB,256GB,126,1115,1066,109,19997,0,0,0.8968005716537941,0.6123849709592951,0.5066717646745295,0.9451042061643606,15,154,2023,2
2023-02-18,Samsung Galaxy S22,8GB,128GB,63,792,794,199,17226,0,0,1.0597242455036628,0.905943288778572,0.8621260855728463,0.5888706069291575,20,82,2023,2
2023-02-18,Samsung Galaxy S23,8GB,256GB,197,1053,1003,170,6164,0,0,1.1740305093841008,0.6532958260773457,1.0915523050782765,1.2271478178909612,15,241,2023,2
2023-02-18,Google Pixel 7,8GB,128GB,12,954,945,276,10762,0,0,1.010429177186309,1.3735564549839143,0.708736268123211,1.4365152130318997,15,15,2023,2
2023-02-18,Google Pixel 8,8GB,256GB,51,1159,1196,237,11089,0,0,0.9875048763822556,1.2561555873804813,0.8097768238663662,0.7798767950639452,5,55,2023,2
2023-02-18,OnePlus 10 Pro,12GB,256GB,61,930,974,384,1509,0,0,1.0511819574385677,1.4445311718195355,1.0085048973401076,1.399475672524552,30,88,2023,2
2023-02-18,OnePlus 11,16GB,512GB,19,1203,1176,340,13064,0,0,1.1325364551110608,1.0312224125856797,0.7092407476338609,0.9173925109705464,10,22,2023,2
2023-02-18,Xiaomi Mi 12,8GB,128GB,161,876,878,387,1961,0,0,1.0106211012141,1.3546190893474257,1.105896083284998,0.8728032662863882,20,209,2023,2
2023-02-18,Xiaomi Mi 13,12GB,256GB,83,1419,1380,386,8980,0,0,0.948918741303698,1.4969164632828138,0.9561801771508828,0.5894202954018235,5,89,2023,2
2023-02-18,Oppo Find X5,8GB,128GB,35,830,825,155,9965,0,0,0.8969481363872155,1.24110470717776,1.0527475706557698,0.8669614862187374,15,43,2023,2
2023-02-18,Oppo Find X6,12GB,512GB,158,1215,1184,63,7831,0,0,1.014143575927828,1.3005322890204891,1.022034572041464,1.1151067548788478,5,170,2023,2
2023-02-19,iPhone 14,6GB,128GB,164,938,918,402,3668,0,0,0.9185823334835104,1.3690930442348406,1.4122479246092756,0.7217174105578463,30,238,2023,2
2023-02-19,iPhone 15,6GB,256GB,91,820,865,456,8838,0,0,1.196046046285122,0.9799264766029322,1.020519977458298,0.7172425569009284,10,105,2023,2
2023-02-19,Samsung Galaxy S22,8GB,128GB,113,1454,1472,444,7437,0,1,0.9361312391250756,1.092927413958027,1.060313779223167,0.8356592568246785,25,155,2023,2
2023-02-19,Samsung Galaxy S23,8GB,256GB,164,889,895,109,12271,0,1,1.0366555232136712,0.6622375427001387,0.692881040575421,0.962075185312766,20,213,2023,2
2023-02-19,Google Pixel 7,8GB,128GB,98,1371,1419,303,10949,0,1,0.8047274529605722,1.1487633838505007,1.1557780002988842,1.381115775852458,10,113,2023,2
2023-02-19,Google Pixel 8,8GB,256GB,140,1119,1129,63,18317,0,0,0.9390139496882348,1.0603431002158974,1.2981729034851353,1.260961999106178,0,140,2023,2
2023-02-19,OnePlus 10 Pro,12GB,256GB,28,1301,1315,163,12495,0,0,1.006650427725218,0.6411476273712363,0.9967730588591758,1.0434896379374186,20,36,2023,2
2023-02-19,OnePlus 11,16GB,512GB,54,1361,1353,279,7853,0,0,1.1845989011057674,1.2383445555357282,0.7970354314768074,0.7445487874236668,10,62,2023,2
2023-02-19,Xiaomi Mi 12,8GB,128GB,167,709,675,480,10269,0,0,1.1304221892140915,1.1563904359910326,0.988749191397398,1.480569814601553,15,205,2023,2
2023-02-19,Xiaomi Mi 13,12GB,256GB,185,1451,1439,95,12588,0,0,1.1218988975169033,1.2169206745161265,1.0700820887892797,1.023196520595514,20,240,2023,2
2023-02-19,Oppo Find X5,8GB,128GB,129,747,730,431,5815,0,0,0.9245702519156408,0.5744150607790804,0.8514614861251547,1.1154367092897357,20,168,2023,2
2023-02-19,Oppo Find X6,12GB,512GB,85,1093,1134,126,11700,0,0,0.8916493675538384,1.264064045868814,0.6595280741685967,0.5740899239505276,5,91,2023,2
2023-02-20,iPhone 14,6GB,128GB,97,1272,1229,169,4296,0,1,1.0880984059029335,0.6750431958965798,1.388792943639963,0.8579085137517068,15,119,2023,2
2023-02-20,iPhone 15,6GB,256GB,145,1279,1315,407,6384,0,0,1.172942591182896,1.046314013553168,1.3031530612560536,0.7957815714856178,0,145,2023,2
2023-02-20,Samsung Galaxy S22,8GB,128GB,77,1446,1423,486,16317,0,0,1.0832197682605949,0.7314842037816777,1.0191893765121731,1.3564360859038955,25,106,2023,2
2023-02-20,Samsung Galaxy S23,8GB,256GB,117,1364,1351,443,8368,0,0,0.8845334176249345,1.2204394508871248,1.3458138730578226,0.5834796759744006,30,170,2023,2
2023-02-20,Google Pixel 7,8GB,128GB,134,1330,1322,96,3841,0,0,0.8872330822471773,0.7327123851815979,1.2259409015620253,1.1110736946091508,10,154,2023,2
2023-02-20,Google Pixel 8,8GB,256GB,165,922,957,135,12222,0,0,0.8284804761873372,1.053904949734339,0.6165038438128645,0.5813587547796875,5,177,2023,2
2023-02-20,OnePlus 10 Pro,12GB,256GB,37,909,949,230,5239,0,0,0.9723615150025716,1.071418660419757,0.8711842172778993,0.5990605381608504,10,43,2023,2
2023-02-20,OnePlus 11,16GB,512GB,89,676,641,408,18952,0,0,1.1634091377254088,0.6012524004309361,0.6202015918598075,0.5414040682751758,0,89,2023,2
2023-02-20,Xiaomi Mi 12,8GB,128GB,98,849,842,323,18000,0,0,1.027553268416597,0.8243854707715869,1.3966797585529098,0.6185046389388658,0,98,2023,2
2023-02-20,Xiaomi Mi 13,12GB,256GB,167,992,1009,499,16675,0,0,0.9892138690126144,0.9108831723220436,1.3779628912725346,0.570348010116946,20,217,2023,2
2023-02-20,Oppo Find X5,8GB,128GB,56,1077,1057,177,19147,0,0,0.998091459251255,0.9166536259769464,0.8649162961251601,0.7956705189921763,30,81,2023,2
2023-02-20,Oppo Find X6,12GB,512GB,99,878,915,486,11488,0,0,0.8446895924935649,1.306004913303651,1.2962411895350137,0.961929005287844,0,99,2023,2
2023-02-21,iPhone 14,6GB,128GB,129,1208,1226,491,12172,0,1,1.0418080543161583,0.6540666530379047,0.5412526890377064,0.5658729344070259,10,148,2023,2
2023-02-21,iPhone 15,6GB,256GB,97,1278,1254,180,19493,0,0,0.8951863690623607,0.51533510529785,1.447370210047196,0.6641360820658446,15,119,2023,2
2023-02-21,Samsung Galaxy S22,8GB,128GB,93,720,734,495,7736,0,0,1.1539967654467902,1.148607988612374,1.094974545743826,0.5812702063693135,15,114,2023,2
2023-02-21,Samsung Galaxy S23,8GB,256GB,153,949,908,95,9485,0,0,1.1347059487434934,0.64392029360077,0.9574167715159944,0.8428324463201684,20,199,2023,2
2023-02-21,Google Pixel 7,8GB,128GB,93,893,868,449,17557,0,0,0.9180122049289292,0.75944088436381,0.7384848812541078,1.447819877574022,25,128,2023,2
2023-02-21,Google Pixel 8,8GB,256GB,66,1247,1273,466,4401,0,0,0.912822892340205,1.2852689891691624,1.4787785959478752,1.4759256519734396,10,76,2023,2
2023-02-21,OnePlus 10 Pro,12GB,256GB,141,1111,1152,390,7078,0,0,1.065194630419865,0.970955124989912,0.7493947639325624,1.3934070817720074,10,162,2023,2
2023-02-21,OnePlus 11,16GB,512GB,166,1304,1295,52,7003,0,0,0.909489178633526,0.885452089412007,1.3322082286023575,1.155999299904833,0,166,2023,2
2023-02-21,Xiaomi Mi 12,8GB,128GB,119,904,874,486,2749,0,0,0.9167387647491042,0.6474329313185296,0.5923993876470371,0.9353339405171855,30,173,2023,2
2023-02-21,Xiaomi Mi 13,12GB,256GB,98,713,672,323,4179,0,0,0.9958290456448646,0.7626965924981783,1.4657197771111965,0.6332505620204388,10,113,2023,2
2023-02-21,Oppo Find X5,8GB,128GB,125,900,918,293,14971,0,0,1.0886140773793045,1.122339907921627,0.7481999078990197,1.3540945128672806,5,134,2023,2
2023-02-21,Oppo Find X6,12GB,512GB,113,702,671,164,18029,0,0,0.9115903615300276,0.686188640479477,0.6224066873975302,0.667351784095087,25,155,2023,2
2023-02-22,iPhone 14,6GB,128GB,131,1433,1476,353,2122,0,0,0.864266340440383,1.2890690191620215,1.298482691843308,1.0733595886741294,0,131,2023,2
2023-02-22,iPhone 15,6GB,256GB,13,672,674,394,10348,0,1,1.1675074453186294,0.6301096392635379,0.7811128436385013,1.1975532301266258,5,14,2023,2
2023-02-22,Samsung Galaxy S22,8GB,128GB,20,983,948,330,14877,0,0,1.0956106383382245,1.463102618288362,0.7773548744355719,1.479567677727588,20,26,2023,2
2023-02-22,Samsung Galaxy S23,8GB,256GB,107,1047,1079,265,8550,0,0,0.8238824171668868,0.7340545275291479,1.4367693218750972,1.4662022299387387,15,131,2023,2
2023-02-22,Google Pixel 7,8GB,128GB,81,933,884,317,17676,0,0,1.041992164751416,0.5240620565964216,1.100812765719926,0.7702573179563121,20,105,2023,2
2023-02-22,Google Pixel 8,8GB,256GB,180,1419,1404,146,3979,0,0,0.9554042735747263,0.914738479002672,1.1721598225172194,0.6536034015399761,15,221,2023,2
2023-02-22,OnePlus 10 Pro,12GB,256GB,147,1377,1368,284,19592,0,0,1.1757961858372588,1.2030362784973725,1.084943031394019,1.3764598285633731,20,191,2023,2
2023-02-22,OnePlus 11,16GB,512GB,46,1474,1478,339,16868,0,1,0.9411891389861052,0.7789489739245052,0.9794997904140048,1.1353853614999436,10,53,2023,2
2023-02-22,Xiaomi Mi 12,8GB,128GB,64,704,687,136,2685,0,0,0.90968752487635,0.7739746795058138,0.65837702547242,0.8809298404024329,5,69,2023,2
2023-02-22,Xiaomi Mi 13,12GB,256GB,143,683,693,206,8571,0,0,0.8270839649311708,1.4399995849964315,1.2808608383304847,1.3712513587925814,15,175,2023,2
2023-02-22,Oppo Find X5,8GB,128GB,99,671,630,403,10918,0,0,1.0198282057773498,0.9014861325820028,0.5291934117163742,0.924646578863528,0,99,2023,2
2023-02-22,Oppo Find X6,12GB,512GB,145,1168,1197,197,9948,0,0,1.0067040897858608,1.230249675537748,0.9264015597739704,0.9279904824443628,5,156,2023,2
2023-02-23,iPhone 14,6GB,128GB,96,1035,1057,343,3374,0,1,1.031651190739837,1.4950900881100018,0.6692051889265834,1.102710776800241,0,96,2023,2
2023-02-23,iPhone 15,6GB,256GB,71,1410,1381,421,4039,0,0,0.917332361036612,0.5379607987885154,0.8940684447513203,0.8347345788808713,5,76,2023,2
2023-02-23,Samsung Galaxy S22,8GB,128GB,168,632,613,277,5547,0,0,1.0166339588266404,0.7929650223407948,1.477059313748821,0.6061447619315451,5,181,2023,2
2023-02-23,Samsung Galaxy S23,8GB,256GB,119,1166,1193,154,7437,0,1,0.9287174949004924,0.89362202949419,0.5033805385841876,0.6484008588334075,20,155,2023,2
2023-02-23,Google Pixel 7,8GB,128GB,90,946,924,402,2284,0,1,0.9707557929382128,0.8856691362574778,0.6658255919568358,1.478382896056616,15,110,2023,2
2023-02-23,Google Pixel 8,8GB,256GB,180,964,1004,218,6415,0,0,1.1665836044085032,0.6782767643123223,0.5119125875754447,1.2832641914668643,15,221,2023,2
2023-02-23,OnePlus 10 Pro,12GB,256GB,115,1192,1161,87,3912,0,0,1.05230897718084,0.5667796191292817,1.3402017652942906,0.7943302110021286,30,167,2023,2
