Date,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Product Name_Google Pixel 8,Product Name_OnePlus 10 Pro,Product Name_OnePlus 11 5G,Product Name_Oppo Find X5,Product Name_Oppo Find X6,Product Name_Samsung Galaxy S22,Product Name_Samsung Galaxy S23,Product Name_Xiaomi Mi 12,Product Name_Xiaomi Mi 13,Product Name_Apple iPhone 14 Plus,Product Name_Apple iPhone 15 Plus,RAM_16GB,RAM_6GB,RAM_8GB,Memory_256GB,Memory_512GB,date
2023-07-24,0.3350515463917525,0.4304783092324806,0.4356136820925553,0.8129175946547884,0.5021581219075693,0,0.0,0.7605781128766744,0.2139829046602243,0.3878682663839143,0.2811372913959528,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-24
2023-07-24,0.9742268041237112,0.9043381535038932,0.8360160965794768,0.4008908685968819,0.5472681334877356,0,0.0,0.5966603974341744,0.27079955560752,0.2814967576218409,0.903605271743497,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-24
2023-07-25,0.5463917525773195,0.0155728587319243,0.0523138832997988,0.888641425389755,0.6430676913359301,0,0.0,0.9304604038785588,0.0411499126258583,0.0005834377675051,0.649583208949251,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-25
2023-07-25,0.5,0.4327030033370411,0.3983903420523139,0.0066815144766147,0.7148647226023792,0,0.0,0.6119285611123173,0.758297174790771,0.7647614539709108,0.9445028199703271,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-25
2023-07-25,0.2886597938144329,0.2591768631813126,0.2686116700201207,0.8307349665924275,0.9995262659227288,0,0.0,0.0529644858114397,0.1822803216916916,0.8676557179163414,0.2641162494393704,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-25
2023-07-25,0.4845360824742267,0.0700778642936597,0.1378269617706238,0.5924276169265033,0.876881777029161,0,0.0,0.5879960646388991,0.6931690630808411,0.1770690464294757,0.1201072144492862,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-25
2023-07-25,0.4690721649484536,1.0,0.9879275653923542,0.6191536748329621,0.3028739867354458,0,0.0,0.4702263487732105,0.3847285293018302,0.9371564277526152,0.4548355793880649,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-25
2023-07-25,0.3556701030927834,0.5272525027808677,0.5221327967806842,0.2093541202672605,0.5913254026739657,0,0.0,0.1845505488935805,0.7893977961776109,0.2145282415104612,0.2083843810230274,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-25
2023-07-25,0.3195876288659793,0.60734149054505,0.630784708249497,0.8641425389755011,0.370775871144331,0,0.0,0.5765238746012336,0.1970400481390803,0.7771295641155266,0.9923317381536368,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-25
2023-07-25,0.1443298969072165,0.221357063403782,0.267605633802817,0.2828507795100222,0.885777450257922,0,0.0,0.1344765740024058,0.1901498262306702,0.4375216454499874,0.772803572753225,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-25
2023-07-25,0.7113402061855669,0.7096774193548387,0.677062374245473,0.4810690423162583,0.3269817875565849,0,0.0,0.0857860469778395,0.7426754153798023,0.1239760073200011,0.2674358806618284,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-25
2023-07-25,0.5721649484536082,0.9766407119021134,0.97887323943662,0.2917594654788419,0.6090641120117908,0,0.0,0.5378435626818452,0.270424022564844,0.4373056207181288,0.8951383064408145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-25
2023-07-26,0.7835051546391752,0.0700778642936597,0.0774647887323943,0.512249443207127,0.1275397410253711,0,0.0,0.8930414342324227,0.3854036524246441,0.4790381684935166,0.9763131981015338,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-26
2023-07-26,0.7216494845360825,0.6763070077864295,0.6851106639839034,0.267260579064588,0.2707653437203916,0,0.0,0.5559332927228771,0.645314989855108,0.6114971164019353,0.8957833878967938,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-26
2023-07-26,0.7113402061855669,0.3236929922135706,0.3501006036217304,0.4342984409799554,0.5655858511422255,0,0.0,0.4389099483902727,0.2480112965777282,0.7037744904966082,0.6960594918958019,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-26
2023-07-26,0.211340206185567,0.6796440489432702,0.6780684104627767,0.685968819599109,0.1173807769238867,0,0.0,0.566909152434627,0.8191417830504817,0.5770601124944924,0.3901242509653688,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-26
2023-07-26,0.3814432989690721,0.0200222469410455,0.1026156941649899,0.908685968819599,0.7119170438993578,0,0.0,0.3863734768080844,0.4635790381238091,0.0491286491381208,0.1678673750759607,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-26
2023-07-26,0.3762886597938144,0.1312569521690767,0.1498993963782696,0.2628062360801781,0.2710811664385725,0,0.0,0.734640483245101,0.5090071496905901,0.3019791489061952,0.9883282219560414,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-26
2023-07-26,0.1958762886597938,0.1735261401557286,0.1700201207243461,0.0534521158129175,0.3723023476155385,0,0.0,0.6283694045829629,0.3059504830493338,0.872097889837577,0.0726860014196933,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-26
2023-07-26,0.3298969072164948,0.3737486095661846,0.3762575452716298,0.510022271714922,0.9914727866091168,0,0.0,0.8562314777151565,0.9234105183965462,0.8846913802017428,0.0725449435505,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-26
2023-07-26,0.5412371134020618,0.1090100111234705,0.1358148893360161,0.3964365256124721,0.2666070112643436,0,0.0,0.8555099727347764,0.6715852277055916,0.8794842899326637,0.9069245687077188,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-26
2023-07-26,0.345360824742268,0.0723025583982203,0.1297786720321931,0.2561247216035635,0.5891146436466996,0,0.0,0.2492237596312012,0.5516390310523052,0.2477401111242141,0.79181783430833,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-26
2023-07-26,0.0876288659793814,0.1156840934371524,0.1187122736418511,0.3719376391982182,0.3398778818823034,0,0.0,0.8974629456210796,0.6129112215424697,0.5138742557381889,0.3657704543998938,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-26
2023-07-27,0.1752577319587629,0.3125695216907675,0.3319919517102616,0.7995545657015589,0.7056532266554375,0,0.0,0.1716282204826837,0.5894229320479967,0.796527788973099,0.806887051824491,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-27
2023-07-27,0.6958762886597938,0.8987764182424918,0.8843058350100604,0.3719376391982182,0.5043162438151385,0,0.0,0.9262711882396016,0.7775689418829885,0.7161121147629465,0.0466433316620205,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-27
2023-07-27,0.5927835051546392,0.1902113459399332,0.1921529175050301,0.9042316258351892,0.7101800189493631,0,0.0,0.179410757303803,0.4064186966535202,0.1291342341116582,0.0651955308737878,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-27
2023-07-27,0.4432989690721649,0.5150166852057843,0.5523138832997988,0.0534521158129175,0.1587535530055795,0,0.0,0.2890341857491023,0.4609754644501158,0.3564423235740097,0.4672843818526696,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-27
2023-07-27,0.2061855670103093,0.542825361512792,0.5010060362173038,0.0868596881959911,0.0333719338877776,0,0.0,0.0300754595788159,0.0215008754351103,0.4468480505680986,0.3068439650762955,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-27
2023-07-27,0.3350515463917525,0.32146829810901,0.3098591549295775,0.4565701559020044,0.5699547320770608,0,0.0,0.636399621863958,0.61736909106287,0.0549171483144641,0.1666334236165091,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-27
2023-07-27,0.5412371134020618,0.4438264738598443,0.4899396378269619,0.4855233853006681,0.1767554479418886,0,0.0,0.7593287896223764,0.0165932629255375,0.3941241412451467,0.4363660473123819,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-27
2023-07-27,0.6597938144329897,0.0945494994438265,0.1086519114688129,0.2093541202672605,0.9544688914622592,0,0.0,0.1281240884320356,0.4509369071065341,0.9722376012279724,0.0785191611144712,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-27
2023-07-27,0.3969072164948453,0.7753058954393772,0.7303822937625756,0.0155902004454342,0.2300768501947573,0,0.0,0.868830508976496,0.6327473928784071,0.4901252016370687,0.293406805354706,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-27
2023-07-27,0.479381443298969,0.9555061179087876,0.9426559356136822,0.5144766146993318,0.2100221075902726,0,0.0,0.7640107943517132,0.0172826041400863,0.550632933003251,0.4033415571413312,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-27
2023-07-27,0.2835051546391752,0.3481646273637375,0.4004024144869216,0.5033407572383073,0.4472576060637962,0,0.0,0.8784657569647649,0.9337522929427466,0.7559700912171873,0.9861267850480964,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-27
2023-07-27,0.654639175257732,0.8754171301446052,0.8058350100603623,0.6837416481069042,0.1219602063375092,0,0.0,0.2465230529897062,0.03633978562238,0.5712812489145568,0.7322594430397431,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-27
2023-07-28,0.2164948453608247,0.746384872080089,0.6760563380281691,0.5523385300668151,0.8037161806505948,0,0.0,0.4300537123916168,0.3916812709064197,0.805531200164835,0.9223346670637548,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-28
2023-07-28,0.2525773195876288,0.3882091212458287,0.4265593561368209,0.977728285077951,0.6835456363827772,0,0.0,0.3231739226858079,0.4140023232452633,0.0542971694028809,0.2141245902920365,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-28
2023-07-28,0.6391752577319587,0.1724137931034483,0.2082494969818913,0.4944320712694877,0.8434572060216865,0,0.0,0.708857554825784,0.7328476759047466,0.9592206371032468,0.4598231933667888,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-28
2023-07-28,0.9123711340206184,0.4616240266963292,0.4295774647887325,0.5345211581291759,0.4057795557427098,0,0.0,0.2990797065375532,0.6836882587291617,0.86966724612504,0.0809514407145435,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-28
2023-07-28,0.3969072164948453,0.3882091212458287,0.3490945674044265,0.6146993318485523,0.5628487209179914,0,0.0,0.4140754147117382,0.9239734007011136,0.2347514531208862,0.4707067024411231,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-28
2023-07-28,0.1134020618556701,0.1835372636262514,0.1790744466800805,0.4142538975501113,0.0912727655542688,0,0.0,0.0061153640390791,0.2516564038931641,0.550717680373093,0.0191340976314666,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-28
2023-07-28,0.134020618556701,0.9799777530589544,0.8883299798792758,0.935412026726058,0.6942309716812296,0,0.0,0.5744955042421878,0.040101587220636,0.5406895788497273,0.9247287455102136,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-28
2023-07-28,0.6958762886597938,0.4849833147942157,0.4647887323943663,0.99554565701559,0.5881671754921571,0,0.0,0.765752707070825,0.2867934787219853,0.5902265414349418,0.9833401528238824,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-28
2023-07-28,0.3402061855670102,0.6195773081201335,0.6267605633802819,0.4187082405345211,0.1015896410148436,0,0.0,0.2320450165337848,0.5879717924796402,0.196250693838729,0.7584579406118899,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-28
2023-07-28,0.0824742268041237,0.0066740823136819,0.0643863179074446,0.7037861915367483,0.349984208864091,0,0.0,0.2422688544281079,0.5949060770480159,0.1934856730075308,0.6328962255923185,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-28
2023-07-28,0.8402061855670103,0.1979977753058954,0.187122736418511,0.3407572383073496,0.9663648805137384,0,0.0,0.5236446807810604,0.9769666446814844,0.4136325406757773,0.7830790874274303,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-28
2023-07-28,0.922680412371134,0.7063403781979978,0.6519114688128774,0.0489977728285077,0.9398884093062428,0,0.0,0.8998884525459365,0.7051240086145201,0.4390186324074026,0.2999656832389932,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-28
2023-07-29,0.5103092783505154,0.4571746384872079,0.4275653923541248,0.6391982182628062,0.3321928624065691,0,0.0,0.1627044326061049,0.7000413040021078,0.692436782351945,0.6064541537650954,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-29
2023-07-29,0.2319587628865979,0.5839822024471635,0.5321931589537224,0.2962138084632516,0.1038004000421096,0,0.0,0.5315946675167407,0.634521908771754,0.1113743984378087,0.7994046346855144,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-29
2023-07-29,0.9278350515463916,0.9755283648498332,0.9195171026156942,0.9643652561247216,0.7539214654174125,0,0.0,0.6170422966186311,0.9061665844936532,0.6952737180913365,0.927182505471877,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-29
2023-07-29,0.1443298969072165,0.0756395995550611,0.1056338028169013,0.532293986636971,0.637277608169281,0,0.0,0.2620666305867503,0.9510164815888872,0.8742918209619478,0.959503327817125,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-29
2023-07-29,0.3711340206185566,0.4360400444938821,0.4175050301810865,0.4409799554565701,0.0180545320560058,0,0.0,0.3314697122044401,0.2575349796968702,0.6990936127020236,0.5641936556814406,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-29
